DATE,Year,LFPR for Men,LFPR for Women
1/1/1965,1965,80.7,38.7
2/1/1965,1965,80.9,38.8
3/1/1965,1965,80.7,39
4/1/1965,1965,81,39
5/1/1965,1965,81.2,39
6/1/1965,1965,80.5,39.4
7/1/1965,1965,80.9,39.5
8/1/1965,1965,80.6,39.3
9/1/1965,1965,80.3,39.3
10/1/1965,1965,80.6,39.5
11/1/1965,1965,80.3,39.6
12/1/1965,1965,80.5,39.8
1/1/1966,1966,80.5,39.8
2/1/1966,1966,80.3,39.6
3/1/1966,1966,80.4,39.6
4/1/1966,1966,80.5,39.8
5/1/1966,1966,80.3,40
6/1/1966,1966,80.5,40.1
7/1/1966,1966,80.5,40.2
8/1/1966,1966,80.5,40.5
9/1/1966,1966,80.2,40.7
10/1/1966,1966,80.2,40.7
11/1/1966,1966,80.4,41.1
12/1/1966,1966,80.5,41
1/1/1967,1967,80.5,40.8
2/1/1967,1967,80.4,40.7
3/1/1967,1967,80.2,40.4
4/1/1967,1967,80.3,40.9
5/1/1967,1967,80.3,40.7
6/1/1967,1967,80.6,41
7/1/1967,1967,80.6,41.1
8/1/1967,1967,80.6,41.2
9/1/1967,1967,80.3,41.4
10/1/1967,1967,80.5,41.7
11/1/1967,1967,80.4,41.6
12/1/1967,1967,80.4,41.9
1/1/1968,1968,79.8,41
2/1/1968,1968,80.2,41.4
3/1/1968,1968,80,41.5
4/1/1968,1968,80.1,41.4
5/1/1968,1968,80.1,42
6/1/1968,1968,80.5,42
7/1/1968,1968,80.3,41.8
8/1/1968,1968,80.3,41.4
9/1/1968,1968,79.9,41.6
10/1/1968,1968,79.9,41.6
11/1/1968,1968,79.8,41.8
12/1/1968,1968,80,41.8
1/1/1969,1969,79.8,41.9
2/1/1969,1969,80,42.3
3/1/1969,1969,79.9,42.3
4/1/1969,1969,79.8,42.5
5/1/1969,1969,79.5,42.4
6/1/1969,1969,79.7,42.9
7/1/1969,1969,79.8,42.9
8/1/1969,1969,79.9,43
9/1/1969,1969,80.1,42.9
10/1/1969,1969,79.9,43.2
11/1/1969,1969,79.8,43
12/1/1969,1969,79.7,43.1
1/1/1970,1970,79.9,43.3
2/1/1970,1970,80,43.2
3/1/1970,1970,80,43.4
4/1/1970,1970,80,43.6
5/1/1970,1970,79.9,43.1
6/1/1970,1970,79.6,43.1
7/1/1970,1970,79.6,43.5
8/1/1970,1970,79.4,43.4
9/1/1970,1970,79.5,43.2
10/1/1970,1970,79.4,43.5
11/1/1970,1970,79.5,43.5
12/1/1970,1970,79.6,43.4
1/1/1971,1971,79.4,43.6
2/1/1971,1971,79.1,43.3
3/1/1971,1971,78.9,43.3
4/1/1971,1971,79.3,43.2
5/1/1971,1971,79.3,43.2
6/1/1971,1971,78.8,42.8
7/1/1971,1971,79.3,43.1
8/1/1971,1971,79.3,43.3
9/1/1971,1971,79,43.4
10/1/1971,1971,78.9,43.5
11/1/1971,1971,79.1,43.8
12/1/1971,1971,79.1,43.8
1/1/1972,1972,78.8,43.8
2/1/1972,1972,78.8,43.6
3/1/1972,1972,79.1,43.9
4/1/1972,1972,78.9,43.9
5/1/1972,1972,78.9,43.9
6/1/1972,1972,79,43.9
7/1/1972,1972,78.9,43.9
8/1/1972,1972,79.1,44
9/1/1972,1972,78.9,43.9
10/1/1972,1972,78.8,43.9
11/1/1972,1972,78.8,43.9
12/1/1972,1972,79,44
1/1/1973,1973,78.4,43.7
2/1/1973,1973,78.8,44.3
3/1/1973,1973,79.1,44.4
4/1/1973,1973,78.9,44.6
5/1/1973,1973,78.6,44.6
6/1/1973,1973,78.8,45
7/1/1973,1973,78.9,44.8
8/1/1973,1973,78.6,44.8
9/1/1973,1973,78.6,45
10/1/1973,1973,78.8,45
11/1/1973,1973,79,45.3
12/1/1973,1973,79.1,45.3
1/1/1974,1974,79.5,45.1
2/1/1974,1974,79.3,45.4
3/1/1974,1974,79,45.5
4/1/1974,1974,78.6,45.4
5/1/1974,1974,78.7,45.5
6/1/1974,1974,78.7,45.7
7/1/1974,1974,78.4,46.1
8/1/1974,1974,78.4,45.7
9/1/1974,1974,78.6,46
10/1/1974,1974,78.6,45.8
11/1/1974,1974,78.6,45.9
12/1/1974,1974,78.4,45.9
1/1/1975,1975,78.3,46.3
2/1/1975,1975,78,45.9
3/1/1975,1975,78,46.2
4/1/1975,1975,78.1,46.3
5/1/1975,1975,78.3,46.4
6/1/1975,1975,77.8,46.3
7/1/1975,1975,78.1,46.4
8/1/1975,1975,77.9,46.5
9/1/1975,1975,77.8,46.4
10/1/1975,1975,77.6,46.5
11/1/1975,1975,77.5,46.4
12/1/1975,1975,77.2,46.6
1/1/1976,1976,77.4,46.9
2/1/1976,1976,77.3,46.9
3/1/1976,1976,77.3,47
4/1/1976,1976,77.7,47.1
5/1/1976,1976,77.6,47.2
6/1/1976,1976,77.3,47.3
7/1/1976,1976,77.6,47.6
8/1/1976,1976,77.6,47.6
9/1/1976,1976,77.5,47.3
10/1/1976,1976,77.5,47.3
11/1/1976,1976,77.7,47.7
12/1/1976,1976,77.6,47.7
1/1/1977,1977,77.3,47.6
2/1/1977,1977,77.6,47.9
3/1/1977,1977,77.5,48.2
4/1/1977,1977,77.5,48.3
5/1/1977,1977,77.6,48.4
6/1/1977,1977,77.8,48.5
7/1/1977,1977,77.6,48.3
8/1/1977,1977,77.7,48.6
9/1/1977,1977,77.3,48.8
10/1/1977,1977,77.8,48.6
11/1/1977,1977,78,49.1
12/1/1977,1977,78,48.9
1/1/1978,1978,77.9,49.2
2/1/1978,1978,77.8,49.2
3/1/1978,1978,77.7,49.4
4/1/1978,1978,77.8,49.7
5/1/1978,1978,77.8,49.9
6/1/1978,1978,78,50.1
7/1/1978,1978,77.8,50.1
8/1/1978,1978,77.8,50
9/1/1978,1978,77.6,50.4
10/1/1978,1978,77.8,50.4
11/1/1978,1978,78,50.5
12/1/1978,1978,78,50.6
1/1/1979,1979,78.2,50.5
2/1/1979,1979,78.3,50.8
3/1/1979,1979,78,51
4/1/1979,1979,77.8,50.6
5/1/1979,1979,77.6,50.6
6/1/1979,1979,77.8,50.7
7/1/1979,1979,77.9,50.9
8/1/1979,1979,77.7,51
9/1/1979,1979,77.9,51.1
10/1/1979,1979,77.6,51.3
11/1/1979,1979,77.5,51.3
12/1/1979,1979,77.6,51.5
1/1/1980,1980,77.8,51.6
2/1/1980,1980,77.9,51.5
3/1/1980,1980,77.6,51.3
4/1/1980,1980,77.5,51.4
5/1/1980,1980,77.7,51.5
6/1/1980,1980,77.4,51.3
7/1/1980,1980,77.5,51.5
8/1/1980,1980,77.3,51.5
9/1/1980,1980,77.2,51.4
10/1/1980,1980,77.3,51.6
11/1/1980,1980,77.3,51.6
12/1/1980,1980,77,51.5
1/1/1981,1981,77.3,51.9
2/1/1981,1981,77.2,52
3/1/1981,1981,77.3,52.1
4/1/1981,1981,77.5,52.3
5/1/1981,1981,77.5,52.4
6/1/1981,1981,76.7,52.1
7/1/1981,1981,76.8,52.1
8/1/1981,1981,76.9,52.1
9/1/1981,1981,76.6,51.7
10/1/1981,1981,76.7,52.3
11/1/1981,1981,76.7,52.4
12/1/1981,1981,76.6,52
1/1/1982,1982,76.6,52.1
2/1/1982,1982,76.7,52.3
3/1/1982,1982,76.6,52.4
4/1/1982,1982,76.7,52.4
5/1/1982,1982,77,52.7
6/1/1982,1982,76.5,52.7
7/1/1982,1982,76.5,52.8
8/1/1982,1982,76.6,52.8
9/1/1982,1982,76.7,52.8
10/1/1982,1982,76.7,52.7
11/1/1982,1982,76.7,52.9
12/1/1982,1982,76.5,53
1/1/1983,1983,76.1,52.9
2/1/1983,1983,76,52.7
3/1/1983,1983,76,52.6
4/1/1983,1983,76.1,52.6
5/1/1983,1983,76.1,52.5
6/1/1983,1983,76.8,53
7/1/1983,1983,76.7,52.8
8/1/1983,1983,76.7,53.2
9/1/1983,1983,76.5,53.3
10/1/1983,1983,76.3,53
11/1/1983,1983,76.5,53.1
12/1/1983,1983,76.3,53.2
1/1/1984,1984,76.1,52.9
2/1/1984,1984,76.2,53.2
3/1/1984,1984,76.2,53.2
4/1/1984,1984,76.2,53.5
5/1/1984,1984,76.3,53.9
6/1/1984,1984,76.6,53.7
7/1/1984,1984,76.4,53.9
8/1/1984,1984,76.3,53.7
9/1/1984,1984,76.5,53.5
10/1/1984,1984,76.3,53.7
11/1/1984,1984,76.4,53.7
12/1/1984,1984,76.5,53.9
1/1/1985,1985,76.3,54.2
2/1/1985,1985,76.2,54.4
3/1/1985,1985,76.3,54.6
4/1/1985,1985,76.4,54.5
5/1/1985,1985,76.3,54.4
6/1/1985,1985,76.1,54.1
7/1/1985,1985,76.2,54.3
8/1/1985,1985,76.2,54.2
9/1/1985,1985,76.3,54.6
10/1/1985,1985,76.4,54.6
11/1/1985,1985,76.2,54.7
12/1/1985,1985,76.1,54.9
1/1/1986,1986,76.2,54.7
2/1/1986,1986,76.2,54.8
3/1/1986,1986,76.2,55.1
4/1/1986,1986,76.2,55.1
5/1/1986,1986,76.2,55.2
6/1/1986,1986,76.3,55.5
7/1/1986,1986,76.3,55.5
8/1/1986,1986,76.1,55.6
9/1/1986,1986,76.3,55.5
10/1/1986,1986,76.2,55.7
11/1/1986,1986,76.4,55.5
12/1/1986,1986,76.3,55.4
1/1/1987,1987,76.3,55.4
2/1/1987,1987,76.3,55.6
3/1/1987,1987,76.2,55.8
4/1/1987,1987,76.1,55.8
5/1/1987,1987,76.4,56.1
6/1/1987,1987,76.1,55.9
7/1/1987,1987,76,56.1
8/1/1987,1987,76.3,56.2
9/1/1987,1987,76,56
10/1/1987,1987,76.2,56.3
11/1/1987,1987,76.1,56.3
12/1/1987,1987,76.1,56.4
1/1/1988,1988,76.2,56.4
2/1/1988,1988,76.2,56.5
3/1/1988,1988,75.9,56.4
4/1/1988,1988,76.2,56.4
5/1/1988,1988,76.2,56.1
6/1/1988,1988,76.2,56.4
7/1/1988,1988,76.2,56.5
8/1/1988,1988,76.5,56.6
9/1/1988,1988,76.2,56.6
10/1/1988,1988,76.1,56.8
11/1/1988,1988,76.1,57.2
12/1/1988,1988,76,57.2
1/1/1989,1989,76.4,57.5
2/1/1989,1989,76.3,57.1
3/1/1989,1989,76.3,57.2
4/1/1989,1989,76.5,57.3
5/1/1989,1989,76.3,57.3
6/1/1989,1989,76.7,57.3
7/1/1989,1989,76.5,57.4
8/1/1989,1989,76.5,57.5
9/1/1989,1989,76.1,57.5
10/1/1989,1989,76.5,57.4
11/1/1989,1989,76.4,57.8
12/1/1989,1989,76.4,57.5
1/1/1990,1990,76.7,57.7
2/1/1990,1990,76.6,57.6
3/1/1990,1990,76.6,57.6
4/1/1990,1990,76.4,57.5
5/1/1990,1990,76.4,57.7
6/1/1990,1990,76.3,57.4
7/1/1990,1990,76.3,57.5
8/1/1990,1990,76.3,57.6
9/1/1990,1990,76.1,57.6
10/1/1990,1990,76.2,57.4
11/1/1990,1990,76.3,57.4
12/1/1990,1990,76.3,57.3
1/1/1991,1991,76,57.3
2/1/1991,1991,75.9,57.4
3/1/1991,1991,76.1,57.3
4/1/1991,1991,76,57.6
5/1/1991,1991,75.8,57.4
6/1/1991,1991,75.8,57.4
7/1/1991,1991,75.8,57.2
8/1/1991,1991,75.6,57.2
9/1/1991,1991,75.8,57.4
10/1/1991,1991,75.6,57.5
11/1/1991,1991,75.5,57.5
12/1/1991,1991,75.4,57.5
1/1/1992,1992,75.7,57.7
2/1/1992,1992,75.6,57.7
3/1/1992,1992,75.8,57.8
4/1/1992,1992,75.8,57.9
5/1/1992,1992,76.1,57.8
6/1/1992,1992,76.2,57.9
7/1/1992,1992,76,58.1
8/1/1992,1992,76,58
9/1/1992,1992,75.9,57.8
10/1/1992,1992,75.6,57.6
11/1/1992,1992,75.6,57.8
12/1/1992,1992,75.5,57.9
1/1/1993,1993,75.4,57.7
2/1/1993,1993,75.4,57.7
3/1/1993,1993,75.6,57.6
4/1/1993,1993,75.4,57.7
5/1/1993,1993,75.6,58
6/1/1993,1993,75.7,58
7/1/1993,1993,75.7,57.9
8/1/1993,1993,75.7,58
9/1/1993,1993,75.2,57.9
10/1/1993,1993,75.3,58.1
11/1/1993,1993,75.1,58.2
12/1/1993,1993,75,58.4
1/1/1994,1994,75.3,58.7
2/1/1994,1994,75.1,58.8
3/1/1994,1994,74.9,58.7
4/1/1994,1994,74.9,58.8
5/1/1994,1994,74.8,58.9
6/1/1994,1994,74.7,58.7
7/1/1994,1994,74.8,58.6
8/1/1994,1994,75,58.9
9/1/1994,1994,75,58.9
10/1/1994,1994,75.2,58.9
11/1/1994,1994,75.2,58.9
12/1/1994,1994,75.4,58.7
1/1/1995,1995,75.4,58.8
2/1/1995,1995,75.4,58.8
3/1/1995,1995,75.3,58.8
4/1/1995,1995,75.3,59.2
5/1/1995,1995,74.9,58.8
6/1/1995,1995,75,58.7
7/1/1995,1995,74.9,59.1
8/1/1995,1995,74.8,59
9/1/1995,1995,75,59
10/1/1995,1995,74.7,59.2
11/1/1995,1995,74.6,59.1
12/1/1995,1995,74.6,58.9
1/1/1996,1996,74.6,58.9
2/1/1996,1996,74.9,58.9
3/1/1996,1996,74.9,59
4/1/1996,1996,74.9,59.1
5/1/1996,1996,75,59.1
6/1/1996,1996,75,59
7/1/1996,1996,75.2,59.3
8/1/1996,1996,74.8,59.3
9/1/1996,1996,75,59.5
10/1/1996,1996,75.1,59.6
11/1/1996,1996,74.9,59.8
12/1/1996,1996,74.8,59.8
1/1/1997,1997,74.9,59.6
2/1/1997,1997,74.9,59.5
3/1/1997,1997,75,59.8
4/1/1997,1997,75.1,59.7
5/1/1997,1997,75,59.8
6/1/1997,1997,75,59.7
7/1/1997,1997,75,60
8/1/1997,1997,75,59.9
9/1/1997,1997,74.9,60
10/1/1997,1997,74.9,59.8
11/1/1997,1997,75.1,59.8
12/1/1997,1997,74.9,60.1
1/1/1998,1998,74.9,59.9
2/1/1998,1998,74.8,59.9
3/1/1998,1998,74.8,59.9
4/1/1998,1998,74.8,59.7
5/1/1998,1998,74.9,59.7
6/1/1998,1998,74.9,59.7
7/1/1998,1998,75,59.7
8/1/1998,1998,74.6,59.8
9/1/1998,1998,75,60
10/1/1998,1998,74.9,60
11/1/1998,1998,75,59.9
12/1/1998,1998,74.9,60
1/1/1999,1999,75,60.1
2/1/1999,1999,74.9,60
3/1/1999,1999,74.7,59.9
4/1/1999,1999,74.6,60.1
5/1/1999,1999,74.8,59.9
6/1/1999,1999,74.7,60.1
7/1/1999,1999,74.7,60
8/1/1999,1999,74.6,60
9/1/1999,1999,74.6,60
10/1/1999,1999,74.6,60.1
11/1/1999,1999,74.6,60.2
12/1/1999,1999,74.8,60.1
1/1/2000,2000,75.1,60.1
2/1/2000,2000,75.3,60
3/1/2000,2000,75,60.1
4/1/2000,2000,74.9,60.3
5/1/2000,2000,74.8,60
6/1/2000,2000,74.8,60
7/1/2000,2000,74.5,59.9
8/1/2000,2000,74.8,59.6
9/1/2000,2000,74.6,59.8
10/1/2000,2000,74.5,59.7
11/1/2000,2000,74.6,59.9
12/1/2000,2000,74.7,59.9
1/1/2001,2001,75,60.1
2/1/2001,2001,74.8,60
3/1/2001,2001,74.7,60.2
4/1/2001,2001,74.6,59.8
5/1/2001,2001,74.4,59.7
6/1/2001,2001,74.3,59.7
7/1/2001,2001,74.4,59.7
8/1/2001,2001,74.1,59.5
9/1/2001,2001,74.5,59.6
10/1/2001,2001,74.4,59.7
11/1/2001,2001,74.3,59.8
12/1/2001,2001,74.3,59.7
1/1/2002,2002,74,59.5
2/1/2002,2002,74.2,59.9
3/1/2002,2002,74.1,59.7
4/1/2002,2002,74.2,59.7
5/1/2002,2002,74.5,59.6
6/1/2002,2002,74.2,59.6
7/1/2002,2002,74.1,59.5
8/1/2002,2002,74.1,59.6
9/1/2002,2002,74.4,59.7
10/1/2002,2002,74,59.6
11/1/2002,2002,73.7,59.5
12/1/2002,2002,73.6,59.5
1/1/2003,2003,73.5,59.7
2/1/2003,2003,73.7,59.6
3/1/2003,2003,73.3,59.7
4/1/2003,2003,73.6,59.7
5/1/2003,2003,73.6,59.7
6/1/2003,2003,73.6,59.9
7/1/2003,2003,73.4,59.5
8/1/2003,2003,73.3,59.5
9/1/2003,2003,73.6,59.1
10/1/2003,2003,73.4,59.3
11/1/2003,2003,73.6,59.2
12/1/2003,2003,73.5,59
1/1/2004,2004,73.7,59.1
2/1/2004,2004,73.2,59.2
3/1/2004,2004,73.2,59.3
4/1/2004,2004,73.1,59.2
5/1/2004,2004,73.1,59.3
6/1/2004,2004,73.3,59.3
7/1/2004,2004,73.5,59.3
8/1/2004,2004,73.4,59
9/1/2004,2004,73.2,59
10/1/2004,2004,73.3,59
11/1/2004,2004,73.5,59
12/1/2004,2004,73.2,59.1
1/1/2005,2005,73,59.1
2/1/2005,2005,73.2,59.1
3/1/2005,2005,73.2,59
4/1/2005,2005,73.4,59.2
5/1/2005,2005,73.5,59.3
6/1/2005,2005,73.4,59.2
7/1/2005,2005,73.4,59.2
8/1/2005,2005,73.5,59.3
9/1/2005,2005,73.3,59.4
10/1/2005,2005,73.2,59.5
11/1/2005,2005,73.2,59.3
12/1/2005,2005,73.2,59.2
1/1/2006,2006,73.4,59.1
2/1/2006,2006,73.5,59.3
3/1/2006,2006,73.6,59.2
4/1/2006,2006,73.5,59.2
5/1/2006,2006,73.5,59.2
6/1/2006,2006,73.4,59.5
7/1/2006,2006,73.1,59.6
8/1/2006,2006,73.4,59.5
9/1/2006,2006,73.4,59.3
10/1/2006,2006,73.4,59.4
11/1/2006,2006,73.5,59.5
12/1/2006,2006,73.7,59.5
1/1/2007,2007,73.8,59.5
2/1/2007,2007,73.6,59.4
3/1/2007,2007,73.5,59.4
4/1/2007,2007,73.4,58.9
5/1/2007,2007,73.2,59.1
6/1/2007,2007,73.3,59.3
7/1/2007,2007,73.1,59.3
8/1/2007,2007,72.8,59.2
9/1/2007,2007,73,59.5
10/1/2007,2007,72.9,59.2
11/1/2007,2007,73.1,59.4
12/1/2007,2007,73.1,59.4
1/1/2008,2008,73.4,59.5
2/1/2008,2008,73.1,59.3
3/1/2008,2008,73.1,59.5
4/1/2008,2008,72.9,59.4
5/1/2008,2008,73.1,59.6
6/1/2008,2008,73,59.5
7/1/2008,2008,73.1,59.4
8/1/2008,2008,72.9,59.6
9/1/2008,2008,72.9,59.4
10/1/2008,2008,72.9,59.6
11/1/2008,2008,72.7,59.5
12/1/2008,2008,72.5,59.5
1/1/2009,2009,72.4,59.4
2/1/2009,2009,72.4,59.5
3/1/2009,2009,72.1,59.5
4/1/2009,2009,72.3,59.4
5/1/2009,2009,72.4,59.4
6/1/2009,2009,72.2,59.5
7/1/2009,2009,72,59.4
8/1/2009,2009,72,59.2
9/1/2009,2009,71.7,58.9
10/1/2009,2009,71.6,58.8
11/1/2009,2009,71.5,58.9
12/1/2009,2009,71,58.6
1/1/2010,2010,71.2,58.8
2/1/2010,2010,71.2,58.9
3/1/2010,2010,71.4,58.8
4/1/2010,2010,71.8,58.9
5/1/2010,2010,71.4,58.8
6/1/2010,2010,71.1,58.5
7/1/2010,2010,71.2,58.4
8/1/2010,2010,71.3,58.6
9/1/2010,2010,71.1,58.5
10/1/2010,2010,70.8,58.4
11/1/2010,2010,70.9,58.6
12/1/2010,2010,70.7,58.3
1/1/2011,2011,70.5,58.3
2/1/2011,2011,70.5,58.1
3/1/2011,2011,70.4,58.3
4/1/2011,2011,70.5,58.3
5/1/2011,2011,70.5,58.1
6/1/2011,2011,70.4,58
7/1/2011,2011,70.3,58
8/1/2011,2011,70.5,58.1
9/1/2011,2011,70.5,58.3
10/1/2011,2011,70.4,58.1
11/1/2011,2011,70.5,58
12/1/2011,2011,70.5,57.8
1/1/2012,2012,70.2,57.7
2/1/2012,2012,70.2,57.8
3/1/2012,2012,70.2,57.8
4/1/2012,2012,70.1,57.6
5/1/2012,2012,70.2,57.7
6/1/2012,2012,70.3,57.7
7/1/2012,2012,70.2,57.6
8/1/2012,2012,69.9,57.6
9/1/2012,2012,70.1,57.6
10/1/2012,2012,70.3,57.7
11/1/2012,2012,70.1,57.6
12/1/2012,2012,70.1,57.7
1/1/2013,2013,70.3,57.5
2/1/2013,2013,70,57.3
3/1/2013,2013,69.7,57.2
4/1/2013,2013,69.9,57.3
5/1/2013,2013,69.9,57.3
6/1/2013,2013,69.9,57.4
7/1/2013,2013,69.8,57.3
8/1/2013,2013,69.6,57.3
9/1/2013,2013,69.8,57.1
10/1/2013,2013,69.2,56.8
11/1/2013,2013,69.5,56.9
12/1/2013,2013,69.2,57
1/1/2014,2014,69.2,57
2/1/2014,2014,69,57.2
3/1/2014,2014,69.4,57.2
4/1/2014,2014,69,57
5/1/2014,2014,69.1,57.1
6/1/2014,2014,69.2,56.9
7/1/2014,2014,69.3,56.9
8/1/2014,2014,69.4,56.9
9/1/2014,2014,69.2,56.8
10/1/2014,2014,69.2,57.1
11/1/2014,2014,69.2,57
12/1/2014,2014,69.3,56.7
1/1/2015,2015,69.3,56.9
2/1/2015,2015,69.2,56.6
3/1/2015,2015,69.1,56.6
4/1/2015,2015,69.3,56.7
5/1/2015,2015,69.4,56.9
6/1/2015,2015,69,56.8
7/1/2015,2015,69,56.6
8/1/2015,2015,69,56.7
9/1/2015,2015,68.8,56.4
10/1/2015,2015,68.8,56.6
11/1/2015,2015,68.7,56.8
12/1/2015,2015,69,56.8
1/1/2016,2016,69,56.9
2/1/2016,2016,69.2,56.8
3/1/2016,2016,69.3,57
4/1/2016,2016,69.2,56.9
5/1/2016,2016,69,56.8
6/1/2016,2016,69.3,56.6
7/1/2016,2016,69.3,56.7
8/1/2016,2016,69.3,56.8
9/1/2016,2016,69.4,56.9
10/1/2016,2016,69.2,56.8
11/1/2016,2016,69.1,56.7
12/1/2016,2016,69.1,56.7
1/1/2017,2017,69.2,56.9
2/1/2017,2017,69.1,57
3/1/2017,2017,69.1,57.2
4/1/2017,2017,69.2,57.2
5/1/2017,2017,69,57.1
6/1/2017,2017,69,57.1
7/1/2017,2017,68.9,57.2
8/1/2017,2017,69.1,57.1
9/1/2017,2017,69.3,57.2
10/1/2017,2017,69,56.8
11/1/2017,2017,68.9,56.9
12/1/2017,2017,69,56.8
1/1/2018,2018,69.1,56.7
2/1/2018,2018,69.3,57
3/1/2018,2018,69.2,56.9
4/1/2018,2018,69.3,56.9
5/1/2018,2018,69.2,56.9
6/1/2018,2018,69.1,57.2
7/1/2018,2018,68.9,57.3
8/1/2018,2018,68.8,57
9/1/2018,2018,68.8,57.1
10/1/2018,2018,68.9,57.3
11/1/2018,2018,68.9,57.2
12/1/2018,2018,69,57.4
1/1/2019,2019,69.3,57.4
2/1/2019,2019,69.1,57.4
3/1/2019,2019,69.1,57.3
4/1/2019,2019,68.9,57.1
5/1/2019,2019,69,57.1
6/1/2019,2019,69.1,57.3
7/1/2019,2019,69.2,57.2
8/1/2019,2019,69.2,57.5
9/1/2019,2019,69.2,57.6
10/1/2019,2019,69.1,57.8
11/1/2019,2019,69.3,57.5
12/1/2019,2019,69.2,57.7
1/1/2020,2020,69.4,57.9
